feature_id	lipidName	LipidIon	Class	CalcMz	logFC	AveExpr	t	P.Value	adj.P.Val	B	sig_FDR_0.05	sig_FDR_0.05_logFC1
PS(16:0_16:0) | PS(16:0_16:0)+H | 736.5123	PS(16:0_16:0)	PS(16:0_16:0)+H	PS	736.5123135	0.8567178485100502	26.55608884537015	1.9933274146318372	0.08135108969487001	0.6589799408539474	-4.115415463762892	FALSE	FALSE
PS(16:0_16:0)-H | PS(16:0_16:0)-H | 734.4978	PS(16:0_16:0)-H	PS(16:0_16:0)-H	PS	734.4977605299999	-1.1013024325177394	24.796321842239823	-2.16064013418183	0.0627252608060348	0.6589799408539474	-4.012364284323768	FALSE	FALSE
PS(16:0_16:1) | PS(16:0_16:1)-H | 732.4821	PS(16:0_16:1)	PS(16:0_16:1)-H	PS	732.4821105	0.6931577396740551	23.45476205268144	1.8863757015801055	0.07752874480865338	0.6589799408539474	-4.042734039777959	FALSE	FALSE
PS(16:0_18:1) | PS(16:0_18:1)+H | 762.5280	PS(16:0_18:1)	PS(16:0_18:1)+H	PS	762.5279635	-0.6291689140816508	26.336317179388384	-0.43577837731935737	0.6688195626114015	0.9020418865749722	-5.09348293066986	FALSE	FALSE
PS(16:0_18:1) | PS(16:0_18:1)-H | 760.5134	PS(16:0_18:1)	PS(16:0_18:1)-H	PS	760.5134105	0.853878764964372	26.271035876218477	1.8554549340538093	0.10062880029404675	0.6684551759441699	-4.200718877370295	FALSE	FALSE
PS(16:0_18:1)-H | PS(16:0_18:1)-H | 760.5134	PS(16:0_18:1)-H	PS(16:0_18:1)-H	PS	760.5134105299999	-4.384018053057231	26.544021822946384	-2.1708332571611346	0.06173676445131644	0.6589799408539474	-4.006123028018476	FALSE	FALSE
PS(16:0_18:2) | PS(16:0_18:2)+H | 760.5123	PS(16:0_18:2)	PS(16:0_18:2)+H	PS	760.5123134700001	-1.680751042710014	25.540223106229657	-1.3518443523519275	0.19522715366001112	0.6850404571681388	-4.549270208847526	FALSE	FALSE
PS(16:0_18:2) | PS(16:0_18:2)-H | 758.4978	PS(16:0_18:2)	PS(16:0_18:2)-H	PS	758.4977605	0.9899282685131829	25.724098995989785	2.0953999706963513	0.06943095732489889	0.6589799408539474	-4.0524278367265625	FALSE	FALSE
PS(16:0_18:2)-H | PS(16:0_18:2)-H | 758.4978	PS(16:0_18:2)-H	PS(16:0_18:2)-H	PS	758.4977605299999	-3.785629601179798	25.369091815301033	-2.0523294581193148	0.07423754946982544	0.6589799408539474	-4.078970064371522	FALSE	FALSE
PS(16:0_20:3) | PS(16:0_20:3)-H | 784.5134	PS(16:0_20:3)	PS(16:0_20:3)-H	PS	784.5134105	-0.04702640541172359	23.630183796976404	-0.25934378229899335	0.8019185779953106	0.9492422492258293	-4.935149940989488	FALSE	FALSE
PS(16:0_20:4) | PS(16:0_20:4)-H | 782.4978	PS(16:0_20:4)	PS(16:0_20:4)-H	PS	782.4977605	0.8158694165214562	25.656740172061024	2.6057372724187267	0.01911642050693652	0.6589799408539474	-3.2441427061116643	FALSE	FALSE
PS(16:0_20:4)-H | PS(16:0_20:4)-H | 782.4978	PS(16:0_20:4)-H	PS(16:0_20:4)-H	PS	782.4977605299999	-2.5880199630131435	25.98956989113545	-3.9375970004907632	0.0043100297958415	0.6589799408539474	-3.097423031521763	FALSE	FALSE
PS(16:0_22:4) | PS(16:0_22:4)-H | 810.5291	PS(16:0_22:4)	PS(16:0_22:4)-H	PS	810.5290605	1.0111608709162396	25.47869113889431	2.8257562029610024	0.012176154521320556	0.6589799408539474	-2.9878149381273795	FALSE	FALSE
PS(16:0_22:4)-H | PS(16:0_22:4)-H | 810.5291	PS(16:0_22:4)-H	PS(16:0_22:4)-H	PS	810.5290605299999	-8.443924140017478	22.353007577518422	-1.546533123364687	0.1605596951717538	0.6735787890620824	-4.389526406083536	FALSE	FALSE
PS(16:0_22:5) | PS(16:0_22:5)+H | 810.5280	PS(16:0_22:5)	PS(16:0_22:5)+H	PS	810.5279635	-9.187669264679302	22.77061676444631	-1.6711948551767255	0.133225885404687	0.6706210851716231	-4.3140749265625855	FALSE	FALSE
PS(16:0_22:5) | PS(16:0_22:5)-H | 808.5134	PS(16:0_22:5)	PS(16:0_22:5)-H	PS	808.5134105	0.6630183689485722	25.510564647278738	2.2435525544437795	0.03936555290893085	0.6589799408539474	-3.657118892845169	FALSE	FALSE
PS(16:0_22:5)-H | PS(16:0_22:5)-H | 808.5134	PS(16:0_22:5)-H	PS(16:0_22:5)-H	PS	808.5134105299999	-7.89241153012551	23.114531348880988	-1.4127561224486413	0.19542719243180107	0.6850404571681388	-4.468560576562267	FALSE	FALSE
PS(16:0_22:6) | PS(16:0_22:6)-H | 806.4978	PS(16:0_22:6)	PS(16:0_22:6)-H	PS	806.4977605	0.8750176897695717	24.357807328645272	1.9565381224641683	0.08611601059671753	0.6589799408539474	-4.138172197990258	FALSE	FALSE
PS(16:0_22:6)-H | PS(16:0_22:6)-H | 806.4978	PS(16:0_22:6)-H	PS(16:0_22:6)-H	PS	806.4977605299999	-5.986903546374505	22.959265159082282	-1.6915942758632476	0.1291835249927814	0.6706210851716231	-4.3016082549465295	FALSE	FALSE
PS(17:0_18:2)-H | PS(17:0_18:2)-H | 772.5134	PS(17:0_18:2)-H	PS(17:0_18:2)-H	PS	772.5134105299999	-0.6755595462893843	25.108518917101257	-1.0717263741471175	0.3151050111212824	0.7364807318756248	-4.6550983519722475	FALSE	FALSE
PS(17:0_20:2)-H | PS(17:0_20:2)-H | 800.5447	PS(17:0_20:2)-H	PS(17:0_20:2)-H	PS	800.5447105299999	-0.7986369277874755	23.80641081898014	-1.7877815629969636	0.11161525210567393	0.6706210851716231	-4.242510436327788	FALSE	FALSE
PS(17:0_20:3) | PS(17:0_20:3)-H | 798.5291	PS(17:0_20:3)	PS(17:0_20:3)-H	PS	798.5290605	0.06832251807514848	21.653841330448287	0.26925501742125774	0.7945473625612974	0.9480485046777443	-4.933658852639299	FALSE	FALSE
PS(17:0_20:4) | PS(17:0_20:4)-H | 796.5134	PS(17:0_20:4)	PS(17:0_20:4)-H	PS	796.5134105	0.6842121502465339	22.77751814562135	1.9720572780196741	0.08407401484624479	0.6589799408539474	-4.128570517718973	FALSE	FALSE
PS(17:0_22:4) | PS(17:0_22:4)-H | 824.5447	PS(17:0_22:4)	PS(17:0_22:4)-H	PS	824.5447105	1.151795289690903	23.12580142685733	1.742643994242268	0.1195611625181744	0.6706210851716231	-4.270299698150965	FALSE	FALSE
PS(17:0_22:5) | PS(17:0_22:5)-H | 822.5291	PS(17:0_22:5)	PS(17:0_22:5)-H	PS	822.5290605	0.10617088720982211	22.897582181020606	0.3245536145864917	0.7538424575863659	0.9326114103459517	-4.924345920714725	FALSE	FALSE
PS(17:0_22:5)-H | PS(17:0_22:5)-H | 822.5291	PS(17:0_22:5)-H	PS(17:0_22:5)-H	PS	822.5290605299999	-7.389070006688239	20.007514815316046	-1.530504797553291	0.16442119578579856	0.6735787890620824	-4.399116475839641	FALSE	FALSE
PS(17:0_22:6) | PS(17:0_22:6)-H | 820.5134	PS(17:0_22:6)	PS(17:0_22:6)-H	PS	820.5134105	0.1906818933652895	21.813112308340745	0.3838303760995123	0.7111037973766581	0.916880805356462	-4.912518443653188	FALSE	FALSE
PS(18:0_10:2) | PS(18:0_10:2)-H | 674.4039	PS(18:0_10:2)	PS(18:0_10:2)-H	PS	674.4038605	5.716613090988374	11.14846557715541	0.9859395892539303	0.3530377827927545	0.7527188511337646	-4.697311879536396	FALSE	FALSE
PS(18:0_16:0) | PS(18:0_16:0)-H | 762.5291	PS(18:0_16:0)	PS(18:0_16:0)-H	PS	762.5290605	0.627550644081118	27.28014509640521	1.7989254225839348	0.10973136194898576	0.6684551759441699	-4.235637482753982	FALSE	FALSE
PS(18:0_18:1) | PS(18:0_18:1)+H | 790.5593	PS(18:0_18:1)	PS(18:0_18:1)+H	PS	790.5592634700001	-0.7119178271204593	28.501561195672394	-0.9760143922589388	0.3387931172854656	0.7496564334055112	-4.939536974361107	FALSE	FALSE
PS(18:0_18:1)-H | PS(18:0_18:1)-H | 788.5447	PS(18:0_18:1)-H	PS(18:0_18:1)-H	PS	788.5447105	-9.930946986014643	25.409300771521824	-1.6341607131893385	0.14086431858460097	0.6706210851716231	-4.336631255985601	FALSE	FALSE
PS(18:0_18:2) | PS(18:0_18:2)+H | 788.5436	PS(18:0_18:2)	PS(18:0_18:2)+H	PS	788.5436134700001	-0.856713267156652	29.32047834942389	-1.2039063819143696	0.2403656919296483	0.7074449923657309	-4.754652985174232	FALSE	FALSE
PS(18:0_18:2)-H | PS(18:0_18:2)-H | 786.5291	PS(18:0_18:2)-H	PS(18:0_18:2)-H	PS	786.5290605299999	-5.504577091026505	27.069828949776706	-2.148588465167554	0.06391412117340589	0.6589799408539474	-4.019750349694267	FALSE	FALSE
PS(18:0_20:2) | PS(18:0_20:2)+H | 816.5749	PS(18:0_20:2)	PS(18:0_20:2)+H	PS	816.5749134700001	-2.669214199467806	24.517447413951903	-1.8142816129376926	0.08842924187932212	0.6589799408539474	-4.116753098872898	FALSE	FALSE
PS(18:0_20:2) | PS(18:0_20:2)-H | 814.5604	PS(18:0_20:2)	PS(18:0_20:2)-H	PS	814.5603605	0.9243436819719975	25.312061258721588	2.0231521977246847	0.07767633158117049	0.6589799408539474	-4.096982693583444	FALSE	FALSE
PS(18:0_20:2)-H | PS(18:0_20:2)-H | 814.5604	PS(18:0_20:2)-H	PS(18:0_20:2)-H	PS	814.5603605299999	-13.822218364201401	19.940664300547553	-2.119632526726415	0.0668618619494928	0.6589799408539474	-4.037524785589833	FALSE	FALSE
PS(18:0_20:3) | PS(18:0_20:3)+H | 814.5593	PS(18:0_20:3)	PS(18:0_20:3)+H	PS	814.5592635	-2.3871081380709325	26.254521387151	-1.0593382679007584	0.2999912117847453	0.7269418565357417	-4.875907922828731	FALSE	FALSE
PS(18:0_20:3)-H | PS(18:0_20:3)-H | 812.5447	PS(18:0_20:3)-H	PS(18:0_20:3)-H	PS	812.5447105299999	-1.719153132344224	28.232241357296818	-3.123454111089424	0.014153783735349253	0.6589799408539474	-3.465937891246398	FALSE	FALSE
PS(18:0_20:4) | PS(18:0_20:4)+H | 812.5436	PS(18:0_20:4)	PS(18:0_20:4)+H	PS	812.5436134700001	-4.399118319296069	27.946001215367964	-1.254600261664111	0.22764174080348107	0.7010356524503127	-4.629030953105785	FALSE	FALSE
PS(18:0_20:4) | PS(18:0_20:4)-H | 810.5291	PS(18:0_20:4)	PS(18:0_20:4)-H	PS	810.5290605	0.793994010324045	28.676793984096438	1.8497062410240106	0.10152070396905438	0.6684551759441699	-4.204273192069706	FALSE	FALSE
PS(18:0_20:4)-H | PS(18:0_20:4)-H | 810.5291	PS(18:0_20:4)-H	PS(18:0_20:4)-H	PS	810.5290605299999	-2.580379392523646	29.32564254648501	-2.442510175208463	0.04040466526847544	0.6589799408539474	-3.8423541399308005	FALSE	FALSE
PS(18:0_20:5) | PS(18:0_20:5)-H | 808.5134	PS(18:0_20:5)	PS(18:0_20:5)-H	PS	808.5134105	0.5640202113664605	24.176432751307374	1.6871177874233871	0.13006073881656655	0.6706210851716231	-4.304346327221896	FALSE	FALSE
PS(18:0_20:5)-H | PS(18:0_20:5)-H | 808.5134	PS(18:0_20:5)-H	PS(18:0_20:5)-H	PS	808.5134105299999	-1.7302132091439415	25.05032112496327	-2.096372746318114	0.06932598730438837	0.6589799408539474	-4.051829124969764	FALSE	FALSE
PS(18:0_22:1) | PS(18:0_22:1)+Na | 868.6038	PS(18:0_22:1)	PS(18:0_22:1)+Na	PS	868.6038085	0.9028580272629277	24.94404720460576	1.9207665984864652	0.09100620453516453	0.6589799408539474	-4.160309906262956	FALSE	FALSE
PS(18:0_22:4) | PS(18:0_22:4)+H | 840.5749	PS(18:0_22:4)	PS(18:0_22:4)+H	PS	840.5749134700001	-2.5904513876395656	27.72044424106893	-1.0733903716884559	0.29377030775874063	0.7247150458338455	-4.864719627167202	FALSE	FALSE
PS(18:0_22:4)-H | PS(18:0_22:4)-H | 838.5604	PS(18:0_22:4)-H	PS(18:0_22:4)-H	PS	838.5603605299999	-4.325898036115068	28.36911397166712	-2.0682253946207267	0.07242692737208267	0.6589799408539474	-4.069166920198183	FALSE	FALSE
PS(18:0_22:5) | PS(18:0_22:5)+H | 838.5593	PS(18:0_22:5)	PS(18:0_22:5)+H	PS	838.5592635	-0.25942679651572387	28.269662862584813	-0.37834451886533954	0.708500632419174	0.9166897703871643	-5.250838407198039	FALSE	FALSE
PS(18:0_22:5)-H | PS(18:0_22:5)-H | 836.5447	PS(18:0_22:5)-H	PS(18:0_22:5)-H	PS	836.5447105299999	-2.7800011827822244	28.123914698485844	-2.259283428180847	0.05378100581285174	0.6589799408539474	-3.952215691289006	FALSE	FALSE
PS(18:0_22:6) | PS(18:0_22:6)+H | 836.5436	PS(18:0_22:6)	PS(18:0_22:6)+H	PS	836.5436134700001	-8.830604769463733	25.75680053545528	-1.417688619738784	0.1940314080044917	0.6850404571681388	-4.465691385354917	FALSE	FALSE
PS(18:0_22:6) | PS(18:0_22:6)-H | 834.5291	PS(18:0_22:6)	PS(18:0_22:6)-H	PS	834.5290605	0.7774197081731153	27.641228917119417	2.7085128398471983	0.01549907965958209	0.6589799408539474	-3.1246958247873855	FALSE	FALSE
PS(18:0_22:6)-H | PS(18:0_22:6)-H | 834.5291	PS(18:0_22:6)-H	PS(18:0_22:6)-H	PS	834.5290605299999	-1.7255425955072172	28.93715723490694	-2.5494431349029174	0.03420305418385916	0.6589799408539474	-3.7796394622815495	FALSE	FALSE
PS(18:1_18:1) | PS(18:1_18:1)+Na | 810.5256	PS(18:1_18:1)	PS(18:1_18:1)+Na	PS	810.5255585	1.0062520523219904	25.56039058188895	1.9268937664844221	0.07194300640268707	0.6589799408539474	-4.000496370940974	FALSE	FALSE
PS(18:1_18:2) | PS(18:1_18:2)+H | 786.5280	PS(18:1_18:2)	PS(18:1_18:2)+H	PS	786.5279635	-1.3198156858983774	25.064860831074398	-1.1751596000423907	0.2571229644291856	0.713598541558997	-4.690816004093219	FALSE	FALSE
PS(18:1_18:2) | PS(18:1_18:2)-H | 784.5134	PS(18:1_18:2)	PS(18:1_18:2)-H	PS	784.5134105	1.2072439365095893	24.21481868817342	2.8729640660470923	0.020733337170868234	0.6589799408539474	-3.5976808025065488	FALSE	FALSE
PS(18:1_18:2)-H | PS(18:1_18:2)-H | 784.5134	PS(18:1_18:2)-H	PS(18:1_18:2)-H	PS	784.5134105299999	-1.4743645099832141	26.398987475661894	-2.725638525077006	0.026019642624960163	0.6589799408539474	-3.678988939508426	FALSE	FALSE
PS(18:1_22:4) | PS(18:1_22:4)-H | 836.5447	PS(18:1_22:4)	PS(18:1_22:4)-H	PS	836.5447105	-0.18579007812649134	24.981966712203505	-1.2562986485434782	0.2270414484596281	0.7010356524503127	-4.627676215067958	FALSE	FALSE
PS(18:1_22:5) | PS(18:1_22:5)-H | 834.5291	PS(18:1_22:5)	PS(18:1_22:5)-H	PS	834.5290605	0.5166755090096777	25.3879596455171	2.527807069917017	0.02238413301322705	0.6589799408539474	-3.3342151015213286	FALSE	FALSE
PS(18:1_22:5)-H | PS(18:1_22:5)-H | 834.5291	PS(18:1_22:5)-H	PS(18:1_22:5)-H	PS	834.5290605299999	-1.3053702032224404	25.02420841213194	-1.7152371882110047	0.1246408224959844	0.6706210851716231	-4.287126380750442	FALSE	FALSE
PS(18:2_20:4) | PS(18:2_20:4)-H | 806.4978	PS(18:2_20:4)	PS(18:2_20:4)-H	PS	806.4977605	8.957776767406715e-5	24.705366707690427	7.554473965609169e-4	0.9994065789499664	0.9996912644839877	-5.161325529697303	FALSE	FALSE
PS(18:2_20:4)-H | PS(18:2_20:4)-H | 806.4978	PS(18:2_20:4)-H	PS(18:2_20:4)-H	PS	806.4977605299999	0.38811020575468635	24.122909903137785	2.1639263002628115	0.06240488712299781	0.6589799408539474	-4.010351574411738	FALSE	FALSE
PS(18:2_22:6) | PS(18:2_22:6)-H | 830.4978	PS(18:2_22:6)	PS(18:2_22:6)-H	PS	830.4977605	-0.15753187391781695	23.742771385025364	-0.6913423798328906	0.4992592872822972	0.8194924779741257	-4.992564765661861	FALSE	FALSE
PS(18:2_22:6)-H | PS(18:2_22:6)-H | 830.4978	PS(18:2_22:6)-H	PS(18:2_22:6)-H	PS	830.4977605299999	0.029856380473218043	23.67625146825753	0.1351896856709043	0.8958013564572694	0.974092409357118	-4.949161063828866	FALSE	FALSE
PS(18:3_18:2) | PS(18:3_18:2)-H | 780.4821	PS(18:3_18:2)	PS(18:3_18:2)-H	PS	780.4821105	0.7549924670813668	22.358121711397445	1.3713562164564512	0.2074922719767434	0.6852867265145067	-4.492486762471347	FALSE	FALSE
PS(18:3_20:4) | PS(18:3_20:4)-H | 804.4821	PS(18:3_20:4)	PS(18:3_20:4)-H	PS	804.4821105	0.5745500749437517	22.61527517311784	2.2874903197372216	0.03612201617927151	0.6589799408539474	-3.6079331331696887	FALSE	FALSE
PS(18:3_22:6) | PS(18:3_22:6)-H | 828.4821	PS(18:3_22:6)	PS(18:3_22:6)-H	PS	828.4821105	0.8740074538668959	21.784446212056736	2.126549697981347	0.06614577473305347	0.6589799408539474	-4.033275250188551	FALSE	FALSE
PS(20:0_22:4) | PS(20:0_22:4)-H | 866.5917	PS(20:0_22:4)	PS(20:0_22:4)-H	PS	866.5916605	0.9357585974150705	23.88211630803552	2.4293835151110543	0.027273666440299923	0.6589799408539474	-3.44716226823086	FALSE	FALSE
PS(20:0_22:4)-H | PS(20:0_22:4)-H | 866.5917	PS(20:0_22:4)-H	PS(20:0_22:4)-H	PS	866.5916605299999	-9.053167711310333	21.892405037364114	-1.7216496107079133	0.12343461038590907	0.6706210851716231	-4.283192992917044	FALSE	FALSE
PS(20:0_22:5) | PS(20:0_22:5)-H | 864.5760	PS(20:0_22:5)	PS(20:0_22:5)-H	PS	864.5760105	1.2476464038833714	21.78063548723696	2.0662318654289247	0.07265161597442585	0.6589799408539474	-4.070395906549826	FALSE	FALSE
PS(20:0_22:6) | PS(20:0_22:6)-H | 862.5604	PS(20:0_22:6)	PS(20:0_22:6)-H	PS	862.5603605	0.8613060545738206	23.12855938861255	1.8820845474720103	0.09659360966810292	0.6636337448596102	-4.1842476421120125	FALSE	FALSE
PS(20:1_22:4)-H | PS(20:1_22:4)-H | 864.5760	PS(20:1_22:4)-H	PS(20:1_22:4)-H	PS	864.5760105	-10.559755564065947	17.36871551316546	-1.7207333448188586	0.12360629684596293	0.6706210851716231	-4.283755171026346	FALSE	FALSE
PS(20:1_22:5)-H | PS(20:1_22:5)-H | 862.5604	PS(20:1_22:5)-H	PS(20:1_22:5)-H	PS	862.5603605299999	-11.593380121181527	17.715540234872424	-1.934201318352839	0.08913909940643973	0.6589799408539474	-4.151995127266126	FALSE	FALSE
PS(20:2_20:4) | PS(20:2_20:4)-H | 834.5291	PS(20:2_20:4)	PS(20:2_20:4)-H	PS	834.5290605	-0.2702874280210555	26.691549172233188	-1.5429926217429277	0.1423777658262233	0.6706210851716231	-4.38033264535132	FALSE	FALSE
PS(20:2_22:4) | PS(20:2_22:4)-H | 862.5604	PS(20:2_22:4)	PS(20:2_22:4)-H	PS	862.5603605	-0.12720434633439942	26.90454299359327	-1.3203622663054215	0.20529100314771928	0.6852867265145067	-4.57557370831362	FALSE	FALSE
PS(20:2_22:5) | PS(20:2_22:5)-H | 860.5447	PS(20:2_22:5)	PS(20:2_22:5)-H	PS	860.5447105	-0.03559505596764297	24.718581097854646	-0.2660372469884333	0.7936082014733584	0.9478767296154742	-5.135917083844848	FALSE	FALSE
PS(20:2_22:5)-H | PS(20:2_22:5)-H | 860.5447	PS(20:2_22:5)-H	PS(20:2_22:5)-H	PS	860.5447105299999	0.11152696956621674	25.052928515179097	0.6779440382709379	0.5169307775215326	0.8261174780423407	-4.827329569245762	FALSE	FALSE
PS(20:3_18:2) | PS(20:3_18:2)-H | 808.5134	PS(20:3_18:2)	PS(20:3_18:2)-H	PS	808.5134105	0.6249427305917983	24.19207849782299	1.7435580465125828	0.11939512702911292	0.6706210851716231	-4.269737845538221	FALSE	FALSE
PS(20:3_20:4) | PS(20:3_20:4)-H | 832.5134	PS(20:3_20:4)	PS(20:3_20:4)-H	PS	832.5134105	1.3253318657259134	24.008388630511732	2.107424666377648	0.06814425563506062	0.6589799408539474	-4.045029637996397	FALSE	FALSE
PS(20:3_22:4)-H | PS(20:3_22:4)-H | 860.5447	PS(20:3_22:4)-H	PS(20:3_22:4)-H	PS	860.5447105299999	-0.250847305070763	24.15238733329701	-1.3892182206511314	0.20220950218372405	0.6850404571681388	-4.482198685512578	FALSE	FALSE
PS(20:3_22:5) | PS(20:3_22:5)-H | 858.5291	PS(20:3_22:5)	PS(20:3_22:5)-H	PS	858.5290605	0.6829171862383943	23.2789703429775	1.7002567278431535	0.1084347415000385	0.6684551759441699	-4.230597896145709	FALSE	FALSE
PS(20:3_22:5)-H | PS(20:3_22:5)-H | 858.5291	PS(20:3_22:5)-H	PS(20:3_22:5)-H	PS	858.5290605299999	-2.626793369374752	23.490066575053085	-1.9261329719541584	0.09025594911062683	0.6589799408539474	-4.156988624293772	FALSE	FALSE
PS(20:3_22:6) | PS(20:3_22:6)-H | 856.5134	PS(20:3_22:6)	PS(20:3_22:6)-H	PS	856.5134105	-0.23313893567951052	22.684357343191646	-1.3095773648412947	0.20883220137930275	0.6874546304191811	-4.584479891677725	FALSE	FALSE
PS(20:4_20:4) | PS(20:4_20:4)-H | 830.4978	PS(20:4_20:4)	PS(20:4_20:4)-H	PS	830.4977605	-0.39044335140388964	22.766962371221776	-0.5457009229500775	0.6001520934971913	0.8728922249364083	-4.8708738589477125	FALSE	FALSE
PS(20:4_22:6) | PS(20:4_22:6)-H | 854.4978	PS(20:4_22:6)	PS(20:4_22:6)-H	PS	854.4977605	0.07598323877800665	22.32630327344543	0.4240855378451192	0.6826763737734332	0.9071293953718359	-4.903420100360135	FALSE	FALSE
PS(22:3_22:4) | PS(22:3_22:4)+H | 890.5906	PS(22:3_22:4)	PS(22:3_22:4)+H	PS	890.5905634700001	-0.06735503801148594	23.82167798694248	-0.16492267547728923	0.8710704665311311	0.9693025192326217	-5.151543511652559	FALSE	FALSE
PS(22:5_18:2)-H | PS(22:5_18:2)-H | 832.5134	PS(22:5_18:2)-H	PS(22:5_18:2)-H	PS	832.5134105299999	0.8408999373004185	23.382441845374927	1.6083663690982928	0.14641986939108653	0.6735787890620824	-4.35227656183961	FALSE	FALSE
PS(34:2) | PS(34:2)-H | 758.4978	PS(34:2)	PS(34:2)-H	PS	758.4977605	0.20121647915961008	21.320565129115124	0.6784132396129103	0.5166486024208787	0.8261174780423407	-4.827160786943455	FALSE	FALSE
PS(36:3e) | PS(36:3e)-H | 770.5341	PS(36:3e)	PS(36:3e)-H	PS	770.5341455	0.028764436620099056	24.558898445920846	0.10364578412936792	0.9187384620215577	0.9807218747422204	-5.157459616606996	FALSE	FALSE
PS(38:5e)-H | PS(38:5e)-H | 794.5341	PS(38:5e)-H	PS(38:5e)-H	PS	794.5341455299999	-0.9322604615452096	21.48518187693629	-1.7632423795243404	0.11587144339368127	0.6706210851716231	-4.257628810276835	FALSE	FALSE
PS(38:7e) | PS(38:7e)-H | 790.5028	PS(38:7e)	PS(38:7e)-H	PS	790.5028455	-0.1739282089632507	26.844977682768405	-1.4441232608145151	0.1680005981553272	0.6798193756124874	-4.469631316790592	FALSE	FALSE
PS(38:7e)-H | PS(38:7e)-H | 790.5028	PS(38:7e)-H	PS(38:7e)-H	PS	790.5028455	0.1642947902610972	26.159857123389024	0.9982711000398851	0.3473799146825356	0.7526507135799911	-4.691385499369194	FALSE	FALSE
PS(40:3) | PS(40:3)-H | 840.5760	PS(40:3)	PS(40:3)-H	PS	840.5760105	0.09006067456492191	21.697200476330213	0.3988964565364136	0.7004049408223204	0.9147301772674762	-4.9092131686863105	FALSE	FALSE
PS(40:5) | PS(40:5)+ | 860.5412	PS(40:5)	PS(40:5)+	PS	860.5412085	-7.509640937159704	22.035656440621256	-1.4032627308026828	0.19813836301588206	0.6850404571681388	-4.474071947608662	FALSE	FALSE
PS(40:5e) | PS(40:5e)-H | 822.5654	PS(40:5e)	PS(40:5e)-H	PS	822.5654455	-2.159830594156164	23.482349871367216	-2.0909086368757817	0.06991762706384472	0.6589799408539474	-4.055192575123616	FALSE	FALSE
PS(40:7) | PS(40:7)-H | 832.5134	PS(40:7)	PS(40:7)-H	PS	832.5134105	0.006405591660340722	23.95516983229699	0.03198357333238982	0.9752686752975586	0.9920764470256007	-4.954126587648668	FALSE	FALSE
PS(40:7e) | PS(40:7e)-H | 818.5341	PS(40:7e)	PS(40:7e)-H	PS	818.5341455	-0.08191426071218208	27.01675236126931	-0.7627910382699785	0.4566873776948418	0.7986128332244276	-4.956738250136515	FALSE	FALSE
PS(40:7e)-H | PS(40:7e)-H | 818.5341	PS(40:7e)-H	PS(40:7e)-H	PS	818.5341455299999	0.587232678480156	26.212935034475038	0.9385650302142424	0.37542085080563103	0.7596938380099909	-4.719611912075922	FALSE	FALSE
PS(40:9e) | PS(40:9e)-H | 814.5028	PS(40:9e)	PS(40:9e)-H	PS	814.5028455	-0.27424963944778324	25.304550015301565	-1.7420231989842503	0.10069041351542686	0.6684551759441699	-4.189379557973039	FALSE	FALSE
PS(40:9e)-H | PS(40:9e)-H | 814.5028	PS(40:9e)-H	PS(40:9e)-H	PS	814.5028455	0.3880423229312971	25.050025110686583	1.9090009189445554	0.09267210479674112	0.6589799408539474	-4.167591649160284	FALSE	FALSE
PS(42:10e)-H | PS(42:10e)-H | 840.5185	PS(42:10e)-H	PS(42:10e)-H	PS	840.5184955299999	0.515825137902	24.026006647339027	2.2887613360687715	0.05136261959617701	0.6589799408539474	-3.9343624939415984	FALSE	FALSE
PS(42:7) | PS(42:7)-H | 860.5447	PS(42:7)	PS(42:7)-H	PS	860.5447105	-0.339919325960938	23.432453937882944	-0.8744449551370521	0.3948123041402605	0.7694107567155137	-4.8944211994846425	FALSE	FALSE
PS(42:7e) | PS(42:7e)-H | 846.5654	PS(42:7e)	PS(42:7e)-H	PS	846.5654455	-0.08020538145691335	26.391997448745855	-0.8003697003866032	0.4352200776940267	0.786629768932949	-4.936614201532652	FALSE	FALSE
PS(42:7e)-H | PS(42:7e)-H | 846.5654	PS(42:7e)-H	PS(42:7e)-H	PS	846.5654455299999	-0.06053450444171468	26.065536405921343	-0.3181549194157115	0.758513657051994	0.933965705037644	-4.925509194883004	FALSE	FALSE
PS(42:8) | PS(42:8)-H | 858.5291	PS(42:8)	PS(42:8)-H	PS	858.5290605	-0.1317150732701429	24.231757981707045	-0.5540487410785276	0.5946885611206482	0.871480004974918	-4.868369490768219	FALSE	FALSE
